cog1,cog2,cog3,emo1,emo2,emo3,soc1,soc2,soc3
0.7524929715309705,1.108501845199506,0.09892194670963073,0.731079053707242,0.7778533825980048,0.9843117724997655,-3.0598185196554453,-2.586010691323022,-2.816960766986761
-0.7223157908248707,-1.0762374223676996,-1.0051044657919235,-0.17548775653138005,-0.16196184055719204,-0.23478890778257255,-0.7285722982674401,-0.9940227784951415,-1.0359929470243243
1.592651243617207,1.5768636099143034,1.6932491390606663,0.8057271624506251,0.9131584977218018,1.2046880851317872,-2.1812219635029164,-2.0237023724004484,-2.046924351872027
-1.0258724715348857,-1.2378469767015015,-0.818580289655874,0.6042504583409882,0.1863580648356539,0.34591975031895617,-0.41427853867969866,-0.12365434050511259,0.10249872459578113
0.3311743226649392,-0.02196960906645165,0.20042106172662022,1.0445928931019701,1.1114446796087685,0.8231125972460307,-1.9897132918023968,-2.3653929286574567,-1.9639457567947471
-0.30732901795767625,-0.4156238614016331,-0.14640285522280425,0.9148087509139144,0.5849820818780942,0.30536701404896166,-1.348930661216806,-1.2715135207955477,-1.1877841602213373
-0.8643787630586973,-0.8887512001371729,-1.3921719753094135,0.3638959335239232,0.7527666583754974,0.5754091733470392,2.0876740648341765,2.3489436028316186,2.3228884150207123
-0.23952067241213532,0.000700977734829647,-0.21079535025281815,1.6992947072237823,1.3362736659049248,1.865855513454285,0.1055894464960127,0.15429602209969362,0.28520448885740013
-0.419396783949058,-0.7666825335205593,-0.4459327701099738,1.0190071007986545,0.9535397796628218,1.219234961351669,-0.009260827289266908,-0.16118444862437487,-0.21297199169522546
0.22047232175063342,0.17349423260600616,-0.03186475882077386,0.848772017177356,1.1486719396139415,1.017679670953811,-1.5033050844671205,-1.4904702318518186,-1.686598970964893
0.32233405444107505,0.551779100274135,0.37588948080074386,0.11825945749731726,-0.028946901610313054,0.019243967280120993,-0.1339693669881324,-0.43168011579423965,-0.1790498581149017
1.0490197395553382,1.3017863596929704,1.310816971701735,-0.26864355525136724,-0.6549185237974069,-0.383922345773262,0.5523827856381677,0.16159432171062826,0.07102735194713361
0.3073220752011845,0.4168347012640206,0.1206339215293657,-0.3386372633377132,-0.22269734778378908,-0.6390998078132711,-1.7378598230759448,-1.6696119903445232,-1.319565163047302
-0.8475872220589749,-0.7547516771891476,-0.7052791856007657,0.9153882380410014,0.814183582303319,0.4981636493886798,0.034845717493956596,0.010443707458963586,0.16591815253305028
-0.3316928900836522,-0.22403276528089716,-0.5238310039050313,-2.636781501209199,-2.2917992584679205,-2.409602158890507,0.9185047272794058,1.3729575714876843,0.9931118691033997
0.43021187067465877,0.2880178019918741,0.331478465277932,-1.2452054976197788,-1.1579306018934965,-1.2720761373232143,-0.5676262429266831,-0.1497959002935886,-0.45136895058558546
0.12547278802144896,0.17420143960150655,0.13653474904000998,-0.8947691706627926,-0.9438609585456118,-0.9606727946974293,0.02689681249486453,-0.1543968095081545,-0.3605182339742593
1.4239867453635162,1.4176039999836136,1.6633660335171243,0.0007819458351085995,-0.1420964532234973,-0.1961313911723812,-2.1427172286788156,-1.760090497089004,-2.1622554052175706
1.4637940105561265,1.2901310771327346,1.1179054290915358,-2.664413072612309,-2.8260403971113806,-2.7700181940850865,-1.3088865545589954,-1.7355446020281085,-1.4169099640694032
-0.30180588702028627,-0.41166166597688025,-0.11384529660144985,1.2618356591925082,1.5483630129683053,1.289735719060465,1.0640999099046557,1.2738626381614475,1.2101663915456542
-1.0212149498766478,-0.39481117537549215,-0.5443508833772173,0.46947349774337577,0.8495651885651095,0.27951950847716994,-0.8715976081835,-0.8223211823504495,-0.48876227451636217
-2.5088672312537557,-2.6935208132013946,-2.1891849272426693,2.1181998625859766,2.0226253122329028,1.8004561136161952,-1.0945514769287046,-0.9758837032462212,-1.112313304767585
-0.42486494209868075,-0.5389861653281516,-0.5594756409943499,1.0191323710920117,1.0634856440595255,1.013443448226024,-1.0676175016188758,-0.6208728773012144,-0.6084958503858227
-1.029926032942825,-1.3275835399486375,-1.2767380690168677,1.0675750489031457,0.7824547170627149,1.1508868440370534,-0.09806020145205799,-0.19619345032981494,-0.07112276850867244
-0.15911264246671677,-0.3027495263899585,-0.09798033252005123,2.156766028454089,2.4565382253687904,2.191209753499886,-1.1425868476488352,-1.1669443190169182,-1.2286607251106676
0.36604932743351176,0.18447855886592093,0.3642865947254046,-0.5615101641109463,-0.6219654473647045,-0.48291840837617006,0.06571632272874026,0.041167832011866703,-0.007068058445231312
0.3305920816950699,-0.08643501716802274,-0.25323068673439,-1.7195410002447933,-1.381505017590845,-1.2989229076597875,-1.161332405024523,-1.4055455079644061,-1.5071435350849511
0.4246530143648886,0.07377496934058603,-0.0009290707736014508,-0.2001795631276503,-0.5204921952992305,0.251689257618009,0.5090889121282085,1.1948998595986247,0.6676340996865175
0.18030388528321933,0.24164961711527566,0.24582773626013765,-0.9455070986926902,-0.6987011305746726,-0.8836208090226964,-1.0477560687023415,-1.4283881141304147,-0.848353661644922
-0.5145442064146412,-0.2147932711605932,0.08910477543473203,-0.1169796501387986,-0.2918955719514749,-0.38559163716612105,1.119505007796419,1.2773257069073063,1.5083599466448652
0.12970058772835436,0.13659979738961459,-0.5204798336994154,-0.680728306557185,-1.0478374158811525,-1.0425011631500278,0.06611145646638286,0.06853286736410907,0.15592755063170444
-3.5762330088773266,-2.7768482544279736,-3.001281112897053,0.7370203158782918,0.2843177142501425,0.6075652685267784,-1.0249880959254736,-1.071975266657878,-1.3005868469154447
-0.1470459244626749,-0.30812234835534763,-0.3642128406991476,0.28899834683200104,0.6487957089693854,0.6222075261134156,1.0739747257825656,0.8778106683135622,1.1601817801399923
0.15101947375361116,-0.15109392670852498,0.2743988605311649,-0.09878193374797314,-0.14942766099171018,0.13558811097216703,-1.2470246421663942,-1.3139214961284238,-1.3137528880615474
-0.2020857838630777,-0.2108006603756369,-0.6849179163747177,-0.010357513440613308,0.3021792524855402,0.25510294960374147,-0.48052325705081106,-0.4752285991273415,-0.3738832007463009
-0.15388461955368776,-0.20050379464927093,-0.10887848171879803,-0.13933671475078763,0.018785473152969523,0.003336187878091701,0.0515718337518492,0.16452631109178087,-0.03432825859796171
0.5743250263017786,0.9007958077582449,0.7856538839577836,0.39718895838982615,0.7348998974768335,0.7684269042063832,-0.06401802728289985,0.09821331814269905,-0.0842163632660532
-0.2829753821475299,-0.5426155709643969,-0.6825282773929426,-0.17063471165553457,0.46688934193198306,0.31511507776096304,-1.9419295884451124,-2.0746994192622203,-1.7416792001759223
2.3513573416169917,2.3529199277248045,2.0459409181953925,-0.04619426682796962,-0.44520623794193215,-0.32120815163988425,-0.8142852012817454,-0.9031329588327188,-0.7179523351543091
0.7451908415679984,0.776963012819055,0.6135479246798677,1.1017918408319773,0.9776816195734371,0.9576355904120716,0.09728120500096842,-0.11562993545440223,-0.01718868415195904
0.034664812895441884,0.12275350205085613,-0.07565130902636069,0.9567478444334576,1.34348590192263,1.3148725032989015,-1.5440544734932813,-1.330392403759406,-1.4788594029606688
-0.18433683146756535,-0.2151928971668021,-0.4573499044851044,1.2479657928721961,1.1336592695778391,1.5639588781522344,1.2576706841961005,0.9762147330657074,1.3562051577150753
0.003920998409746954,-0.042016730928314455,0.11207614762811384,-0.897577238334601,-0.9727928877960439,-0.991095390713227,0.5977825457374141,0.49735564204708926,0.5347607337001188
-1.0379725057562994,-0.9695141685840967,-1.1337471392303982,-0.4559485564395587,-0.573423559459226,-0.7417679845710883,-0.4119207458183938,-0.3495558913383293,-0.6920729518654151
0.20984744754267465,0.025631362219258574,0.10943565629799201,-2.0269295341893687,-1.6563332095584713,-2.0406204545050612,0.1257185906595188,-0.13764793642656897,-0.23190975057928295
0.30915146730184306,0.00947577981398523,-0.07910339632313018,-0.1865630817708379,-0.14783542231948443,-0.03176304700759544,1.7617033077972604,1.879807280880181,1.725269720230467
0.6995525056677299,0.724768873550841,0.5441036595348547,0.2945532883127121,0.695773980869732,0.5441787164470046,0.6538317251181183,1.097390967635744,1.052763391815329
0.4929763236104483,0.7792948491887753,0.5472284725371741,0.1069324064772077,-0.07516640866569613,0.19958833089068512,0.2712534137963425,0.5944591192786608,0.8351598206068502
-0.19989383985124926,-0.12652519098299067,-0.27803642095464626,1.8908149125180944,2.0402646933329294,1.9493441595805503,-1.5000375931264631,-1.5812415472472927,-1.5970521448937864
-1.8724327377832264,-1.4369017964252533,-1.2248230765860686,-0.33398588102690274,-0.10598018173085849,-0.38852382387536155,1.4686199025063804,1.86683421285387,1.7182218524362134
-0.8927624019250772,-0.5680567840120527,-0.7095720702249977,-1.1103326769851505,-1.405361302860474,-1.0526352573028999,0.844559866241438,0.9011166405574311,1.1365773658205767
1.6059104121750956,1.4568773092236365,1.5206071607556482,0.7017930987315114,0.5162648424941239,0.4612965713580879,-0.1756796977886812,-0.23751053178364614,-0.1885368785137161
0.6315636913986143,1.0634787561901562,0.8561927964378032,-0.003680055703782631,0.15756820120645493,0.009174324606282813,-0.5635203618663596,-0.40454795153529677,-0.6250460705239813
0.8575023990772075,0.1497765281858336,0.5658209574181238,0.6832932547361804,0.2385305276768238,0.6373218767598426,-0.39555824131303374,-0.1523850468851281,-0.25692882363291164
-1.0949105075420016,-0.6425480205102179,-1.0024156343870625,0.5455804947876649,0.3191240248825712,0.5399567655005588,-1.4308238707642194,-1.206567784260375,-1.494705281984712
0.07282530478096548,0.11017663389645567,-0.20048854498751453,0.6108778901122303,-0.2273954220159424,0.36452743214666766,-0.39679292908126107,-0.4362393818353456,-0.8658453382459903
-0.9245140549676483,-1.174323118409743,-1.6470083361471382,-1.805540960851164,-1.9811913381124366,-2.2184985879942927,0.857477902876099,1.0258291867777385,0.590735192518276
-0.4556794638136567,-0.6413536045455257,-0.14648713651879286,-0.8333383942541075,-1.0217711146691788,-0.6411843125037924,-1.9713536030514134,-1.7940178881678632,-1.9283484011653758
-0.30724885236147,-0.0931700950916863,-0.47715228734168597,-0.4748949732591482,-0.8405619059882352,-0.5550321518691219,-0.34847540642104124,-0.16497995463086718,-0.1647767659160826
-0.47206874863177006,-0.7290929043779413,-0.7387262630395597,-0.186464890404599,-0.24309546728971487,-0.4606347946806726,0.2130805447626943,0.2577701120886832,-0.10648319540906985
1.0912530288105406,1.1120462935296038,0.7948221033269288,-0.3303826673910698,-0.7819063079770825,-0.692893424207742,0.1297203763051008,0.5211077902149279,-0.001152696635505962
-1.5787800502439617,-1.3804383321288696,-1.5412169636458233,0.5635144551652688,0.8235748166004551,0.2466970041704612,-0.8664207099275969,-0.9022737934135687,-0.9644347830720399
-0.889329493476905,-0.6552405370067833,-0.5723410712670737,0.6856712314106179,0.6242030618345363,0.8399788698865337,-1.4505923776546605,-1.0412558895002428,-1.0229993559037072
-1.2364482498786031,-1.33467817403891,-1.4676678161372798,-1.2406920083047328,-1.151059542998926,-1.0809172392104622,0.7778115473401106,1.2330735726020607,1.1848059475348904
-1.298929018003114,-0.8697151833359116,-1.1789993565459786,0.7282265174807638,0.9274429772073414,0.5649797509128476,-1.0799632772649994,-1.1907422620357375,-1.0036534517770481
0.14155789848439151,-0.06430797024298032,-0.2341000644983972,0.7551254789270438,0.5698263708494201,0.601081243461726,1.078674609881791,0.9762022038698924,1.5396404153180105
-1.6612577915660738,-1.478559069355958,-1.5588438346999371,0.5580911446843702,0.5138963042043505,0.5879397563479472,-0.5919741117171679,-0.48485914384982814,-0.5024106316336507
0.5599092581362632,0.5766678810064925,0.4241095298937877,-1.6371651890649983,-1.4490745241744414,-1.5259238443897385,1.2972481027269989,1.0846763714492977,1.2018526876186362
-0.008985679996646706,-0.2720930130319205,-0.30953478670764767,0.26505864493901454,0.34021887969786846,0.28757929887284556,-0.5500742047771146,-0.5109232686256883,-0.4468819108695003
0.34740158064257604,0.21726285005451249,-0.0831858636706091,0.000747096187866142,0.15683292055417478,-0.2726848851292881,-1.0640956376315476,-1.2491979693427593,-1.2030886345371237
0.2592367472165326,0.44766280323930396,0.33423103743048954,0.9199173749049705,1.0658856860392585,1.1785898835255857,0.8206664170429756,0.8438557038268473,0.6768911807179695
-0.4872817519873075,-0.01825878418005561,-0.307284779023865,1.8158114409820747,1.5297291462461597,1.9019412874826762,-0.17239749477501332,-0.08224322723252975,0.3209504728753367
0.9968998479574032,0.9621983690806777,0.7653005255937526,1.3926489849334158,1.4118332906290134,1.721945699471027,1.3637985918274982,1.4098534291840765,1.4871870265056306
-0.08658207200247872,0.06285754210160138,-0.42162641237211984,0.27163533906118625,-0.0192388382592764,0.22502829686875914,1.1265051021230699,0.8588546633696394,1.1989939072716362
0.41301020219076406,0.5432102178130316,0.6327880564279864,-0.3733875565797676,-0.007792334744789889,-0.40739300508595083,-0.3066759509962665,-0.04825603010442733,-0.15269799104439097
-0.21681744386777033,-0.339292400414192,-0.06165524059675337,0.7376886212634457,0.7010804075057817,0.6538699093694214,-0.14801612078491772,-0.29119896779837945,-0.6227921360051514
0.34346619845875254,-0.03371632485848147,0.5743494264438826,-1.013733267895436,-0.683822824450373,-1.0250463378973456,0.05445807865513655,0.22830000276942178,0.026945862374388837
0.40807110003541075,0.31219679533839156,0.18528432408742507,-1.3218634107781475,-1.3956751113583858,-1.436536606533481,0.13949107452671528,0.43922297904943663,0.3198099176704402
-0.30619751552075286,0.14570881833230545,-0.04832579552664795,-1.085928118609932,-0.507399328305045,-0.9427963134472045,-1.0826004864948395,-1.0258423759467141,-0.8381201897104844
-0.8936272077072172,-0.8048043756551387,-0.9369827057088024,0.9507138168312992,1.0775927587923644,1.1956076305713212,0.9772398253840663,0.8477138238588191,0.47868216282411535
0.5050451229312567,0.33019561956055354,0.2769470269698486,-0.40166750176387606,-0.13407178514063953,-0.38258559005744774,-0.3561347712733825,-0.33709583243457863,-0.3939602099853331
-0.11741134175966905,-0.4142773006159847,-0.503841028612892,1.536237313370407,1.5002004115647023,1.7100826328795562,-0.43868275509254845,-0.33458060918240057,-0.5005387802727903
0.5252352274457788,0.7014190857761057,0.9121234453629752,-2.804391163502061,-2.7197619694545994,-2.8088990350674345,-0.520706775342231,-0.4381437964300011,-0.6234189521904884
-2.2561640854661174,-1.8082502847844255,-2.0287500823948794,-1.7499557467817575,-1.5873422597091271,-1.691242837936257,0.2067304787847425,0.5150622953599416,-0.04280481248724308
-1.2246129047210104,-1.6828461982421807,-1.6107317949102176,0.13292006449821542,-0.013573264346003547,-0.22784234001445475,-0.9313753794843248,-0.8018388369392255,-0.3142791774814778
0.050814220905186835,0.5669681230814277,0.3597032550666972,0.9530004412587562,0.9839345424792759,1.0327639036180676,0.2658684679289006,0.18112661535661634,0.33166463065807295
2.1887456433815085,2.0377486450643025,1.845792187481047,-0.14857408248472848,0.005145442294504393,0.06487804451987383,3.1380329032362297,2.5232200511641802,2.601186092887528
1.346237638656802,0.7908695527375498,0.8680778703779948,-0.29316705056109194,-0.09488612723479765,-0.1384473031745386,0.28599585326730437,0.029794168116766592,-0.09827041886545487
-0.5869605972590034,-0.5473676771963124,-0.7636388568715617,-0.10809883727363963,-0.10305573682768931,-0.2015181591161733,-0.4128970845571382,-0.7524799772217545,-0.1756373895478619
-1.5292327206626333,-1.7489077006434512,-2.0720649209053654,-1.5111576462474736,-1.6864338226025317,-2.223290774402512,-1.7183931487885271,-1.5955896558840643,-1.9927536132920847
0.4447698797417495,1.2169639119666682,0.5474161861604996,1.165104839924646,0.7732296374554042,0.749739092614918,0.06715117484645831,0.2983896953581213,0.3655095359976993
-0.21949517938246532,-0.1030022803939665,-0.18698253909390933,-0.6891742064716604,-0.6895792456011254,-0.8498547271913184,-1.2335097077316028,-0.9848577230655243,-1.036617349872549
0.8022767273288057,0.6067870366049182,0.5963265711476301,1.1027891361434277,1.2856905518272441,1.0607569479484757,-0.3193519820646532,-0.5883178568299661,-0.2805323040364871
0.18766179160723784,0.05014040038062609,-0.10116015022523897,-0.046400244425165244,-0.16658632023055897,-0.22871586520350523,0.22650524802239325,-0.003363096242767566,0.11951064738991324
-0.006642567484858936,-0.3090478843818126,0.06689991269931148,1.0215230724021902,0.6501365875784829,0.7653332177522293,-1.971571270518907,-1.6075841690105035,-1.64281850032968
3.005199272361085,2.9059947699175384,2.8823711536563605,0.14868697992392751,0.06625096969943167,0.3358918471658295,0.09169239806252515,0.13498814490960936,0.5490561937820773
0.09526533581847434,0.04027743326220245,-0.15802498142354438,0.1991283712651869,-0.09163498315995289,-0.11103532852884025,0.4793555137498398,-0.13114684211473193,0.32655081398024205
-0.2178643494706716,0.14093931507808138,-0.41330043404615013,0.3537601675206504,0.08210973342465744,0.488108345017761,-1.1170062715261908,-1.0137104979255187,-1.434444567890409
-0.1272378643993698,-0.023057249844708833,-0.03215039212573251,-1.0495509298117736,-1.4461926202343698,-1.544721071232096,-0.6439703022744184,-0.3551855806122211,-0.49688801849566844
-0.5907981916674439,-0.6214131542541963,-0.49868803954306107,0.10554051556454312,0.0023368936805840223,-0.040903371193924995,-1.6114953847295213,-2.1165754756563215,-1.6218033703405736
0.7796770984331247,1.002121533264836,1.1501770710731087,1.669781933411441,1.6222095019324156,1.5726234702201367,1.518361452771945,1.6223818793753355,1.63113581246127
-0.28903540818952894,-0.28828626049968953,-0.24389668865529562,1.1190262278226584,1.125193999530687,1.8289646996765774,0.3252222095387879,0.77346269680729,0.3778201050004078
0.9966598885672074,0.5601494939288025,0.7607695966034911,-1.051022737132945,-0.9459261917417523,-0.8560777184002959,-0.21218529976769895,-0.20889814280617008,-0.28937930589300226
0.6309954558507949,0.4210504331741288,0.3610187537455828,0.275097260988119,0.5194721904248717,0.3400152586021068,-0.5861769098690657,-0.19574757315576502,0.11917521601759018
0.9237060029620745,1.5440034937497626,0.8673039264123346,0.6675480199677768,0.223201985355014,-0.14601808848053527,1.2156582986103253,1.0031042986277625,1.157556228293232
0.5343058409637088,0.347549849289254,0.36435582109909076,0.8137819382178861,0.9916711675288087,0.5594231096664639,-0.4158949013629299,0.03523812081637684,-0.25553831697970497
-1.0782840247664927,-0.9718787277775749,-1.4998612732990269,0.25136420714210966,0.13441977316717718,-0.08969337263555507,0.4968320310565199,0.3810882269084468,-0.019148128590216695
-1.408589877618669,-1.1512225242076766,-1.0526453699553342,-0.04111026196666018,-0.3527103003246506,-0.505866225522819,1.2582099883009585,1.6809981419438005,1.2737251316329206
1.2155291391344225,1.5158181182876744,1.405566401135618,1.5468138028535052,1.2589119863459288,1.306891138329277,-0.1341324113400508,-0.49131753253033483,-0.2646484557442421
-0.8728736660987715,-0.5863256795530689,-0.3547596341674035,0.725970524999161,0.2040103785561692,0.013019004909018972,-1.0464197040498966,-0.9468538105427659,-1.2687809042060172
-1.4095433355596585,-1.25304580559311,-1.5266670381464493,1.2363819426390499,1.2801024765809825,0.9344629257252282,-0.7028227081005511,-1.0601016881206564,-1.2306923491870607
-0.5996167725483158,-0.7130972346441201,-0.6879924430482952,0.9380137905051351,1.2416692374956844,1.1019029464968246,1.2852626057796155,1.5279577145830279,1.260492568330665
1.233013651814556,1.6319989877133265,1.3173001369097859,-0.291591183123547,0.013128206659417774,-0.6326983065626566,-0.2703676045155412,-0.0669477192097393,0.06188109204900166
-1.5423996166011438,-1.563893630099605,-1.486393428069215,-0.01729196860513635,-0.2607893367689285,-0.6776609368813873,-0.6985296306242412,-0.4946523395362082,-0.3838946528232763
-1.1163265300297895,-0.6395062649024227,-0.8289373238096254,1.96560785586237,1.725951007624503,2.11723830456204,1.03781109589888,0.6619137106455423,0.4671334747961198
-0.5966642571188601,-0.3568631645433963,-0.370374817454843,0.13771207197029667,0.08290602280774148,0.549563962362697,1.0893124647965098,1.0175444412806,0.9877839044447222
-1.037881384079304,-1.3158167400377352,-1.4575725580730556,-0.9018159024470169,-0.674603170816457,-0.7505603488433582,-0.647766278214324,-0.4796032106971775,-0.29564058794019865
-1.3697117329185622,-0.951157946653242,-1.7119118359693395,-1.3549131747697778,-1.0334860083471804,-1.0627480939784864,-0.7068592490813596,-1.2776294678250395,-1.1454824719797272
-1.4284221824339138,-1.4893117060174565,-1.197983147396994,1.0280269719298358,0.8925094638791384,1.1084092655986109,-1.5743362003804302,-1.2242874603510088,-1.685920536577579
-0.8370824619188022,-0.44871545540962143,-0.6195198604644343,-0.03948192889074534,-0.02254159518071666,0.6313408293769591,-2.1219635449404546,-1.6694192542810586,-1.7537144760398848
-0.4864020535283334,-0.3698215703073092,-0.13040889249556775,-1.1548984702419574,-0.7156197165625383,-0.9901529398802796,-0.21113288262752467,-0.4829198578597814,-0.4634492947376581
-0.5366173303001536,-1.00528437431179,-0.552155494149141,0.6976327371872777,0.7993034156903438,0.5837636781058597,-1.0477467979870747,-1.094698484510771,-1.0761204892767005
-1.8772512808455653,-1.5441130473173001,-1.6970351985741854,0.3922746785832709,0.36667743608524306,0.07193581570474987,2.0229053949756546,1.808674105957929,1.835234353446351
1.1324486018935094,1.5420462997263447,1.3294049047848664,-1.528112880635996,-1.7880185127856514,-1.6496404234613207,0.1035284541487777,-0.05498236768181018,0.09393221656497949
-1.0454854634848205,-1.4700229136970817,-1.5571856820448589,0.5851079865944131,0.6544580497541721,0.5472262482415253,-1.912051566613821,-1.9607302723184614,-1.8271773882835571
0.1314649159723625,0.44750144363867894,0.2952131429014289,1.41379106932047,1.0068507887519196,1.3167396677026477,1.3609584934430485,0.9851677068701574,1.4219710240504673
-1.245555556964728,-1.0918076715776197,-0.9559585521617986,2.2304270900402416,2.538710819001918,2.588388548691141,0.3863568862932891,0.5001803694564931,0.16224761538551777
0.7834865391276621,0.44977901174604484,0.5134503214742222,-0.10302546882948309,0.17860546534138894,0.430503440298764,0.5231975519086223,0.5614956878326304,0.7548568966714447
1.3467790677982234,1.1554103483111213,0.8797741357448284,0.5682634000689104,0.5293937965436701,0.2874560471781741,0.749291938244348,0.9244521774236203,0.5072369680661324
-0.925547576086479,-0.5404062203684064,-0.8150948826773907,1.8434205547539955,1.6670293960092044,1.772479927453252,0.30494619622748975,0.26295197992233654,-0.12295528680762657
-1.7699685576334059,-2.0825662014710478,-1.659060987766202,0.02640773272919711,0.12037223840488945,0.3023035461389434,0.31665509056114205,1.0129052078626553,0.34299603824039293
0.9649411551626089,0.7389476582461825,0.6951563511650526,0.6262043147627713,-0.005850323727978779,0.3466308095093724,0.22369369923199933,0.4105498090500149,0.1414350663359058
1.9409109792897496,1.587853405177765,1.7896685777918413,-0.7741965697932887,-0.5849441713776643,-0.6838935218163265,-1.2956257205348747,-0.8939043429010427,-1.270071956880745
0.36171095965542194,0.40729307617818694,0.3864113849855437,-1.559013520407505,-1.268023328900257,-1.233424476930488,0.7748185970506263,0.6058815157221692,0.13912638058953525
-0.01472092624537924,0.2577577020483707,0.39257961088079385,1.2198714494533307,1.1154210878212618,0.562559953449568,1.227088899636557,1.0406047562241016,1.2364239726960737
0.5347184174259763,1.170342530778881,0.691458142443898,-1.0120222261362923,-1.224927894681274,-0.96559212179119,-0.536814046349332,-0.1799135904906914,-0.37626443944589805
